,timestamp,h,prediction,actual
431,2019-12-27 03:41:33,t+2,4.953288725615732,3.4299999999999997
432,2019-12-27 04:11:37,t+2,2.987508392147104,2.9100000000000006
433,2019-12-27 04:41:41,t+2,3.3100848055981698,3.8500000000000005
434,2019-12-27 05:11:45,t+2,3.437821078095013,2.6600000000000006
435,2019-12-27 05:41:49,t+2,2.9690806216951278,2.5099999999999993
436,2019-12-27 06:11:54,t+2,3.5381531323742395,3.3400000000000003
437,2019-12-27 06:41:59,t+2,1.8208342413403684,3.3400000000000003
438,2019-12-27 07:12:03,t+2,2.4926286646125155,3.500000000000001
439,2019-12-27 07:42:07,t+2,4.114684591289991,4.74
440,2019-12-27 08:12:11,t+2,4.062682489701954,6.68
441,2019-12-27 08:42:15,t+2,4.1934285301602205,6.46
442,2019-12-27 09:12:19,t+2,6.009394267697496,8.09
443,2019-12-27 09:42:24,t+2,8.299959880002303,9.15
444,2019-12-27 10:12:27,t+2,7.834372400146413,10.130000000000003
445,2019-12-27 10:42:32,t+2,10.004496037302127,10.889999999999999
446,2019-12-27 11:12:36,t+2,10.528708491667608,11.61
447,2019-12-27 11:42:40,t+2,10.515552462785458,12.72
448,2019-12-27 12:12:44,t+2,11.026451501654867,12.67
449,2019-12-27 12:42:48,t+2,12.292478345234294,13.63
450,2019-12-27 13:12:52,t+2,13.705149186523442,13.280000000000001
451,2019-12-27 13:42:56,t+2,13.533475596474831,13.34
452,2019-12-27 14:13:00,t+2,14.676271626785478,13.059999999999999
453,2019-12-27 14:43:04,t+2,13.65243118942012,13.04
454,2019-12-27 15:13:08,t+2,13.052374249623158,12.85
455,2019-12-27 15:43:12,t+2,12.038870134044585,12.01
456,2019-12-27 16:13:17,t+2,11.955792916677906,11.36
457,2019-12-27 16:43:21,t+2,11.081765676102082,10.330000000000002
458,2019-12-27 17:13:28,t+2,10.190977977786407,9.8
459,2019-12-27 17:43:32,t+2,9.518367481434039,8.09
460,2019-12-27 18:13:36,t+2,8.778639269431263,7.76
461,2019-12-27 18:43:43,t+2,8.786627606836662,7.82
462,2019-12-27 19:13:47,t+2,6.638177632280792,6.87
463,2019-12-27 19:43:52,t+2,6.575274340665787,7.360000000000001
464,2019-12-27 20:13:56,t+2,7.043826344358816,5.96
465,2019-12-27 20:44:00,t+2,6.840906654968401,5.69
466,2019-12-27 21:14:04,t+2,8.213857506106912,5.509999999999999
467,2019-12-27 21:44:09,t+2,5.402245398549642,5.68
468,2019-12-27 22:14:13,t+2,4.913534679456987,5.39
469,2019-12-27 22:44:16,t+2,4.0608736003732515,6.390000000000001
470,2019-12-27 23:14:20,t+2,4.592750318189204,5.47
471,2019-12-27 23:44:24,t+2,6.627331381991395,5.260000000000001
472,2019-12-28 00:14:28,t+2,7.107083670642175,5.05
473,2019-12-28 00:44:32,t+2,4.4440149499314465,5.91
474,2019-12-28 01:14:37,t+2,4.546939308393452,6.25
475,2019-12-28 01:44:41,t+2,4.577777507635473,4.79
476,2019-12-28 02:14:45,t+2,6.043794433872812,4.82
477,2019-12-28 02:44:49,t+2,7.415953049289985,5.460000000000001
478,2019-12-28 03:14:53,t+2,6.5329312568418505,5.69
479,2019-12-28 03:44:58,t+2,5.324936085279512,6.120000000000001
480,2019-12-28 04:15:02,t+2,4.808464564929762,6.0
481,2019-12-28 04:45:06,t+2,5.0586160398393325,6.0
482,2019-12-28 05:15:10,t+2,6.370367698018298,5.900000000000001
483,2019-12-28 05:45:14,t+2,6.079406976473445,6.51
484,2019-12-28 06:15:18,t+2,5.046944771460083,5.61
485,2019-12-28 06:45:23,t+2,6.021286151219288,5.7
486,2019-12-28 07:15:27,t+2,6.836068811663415,5.93
487,2019-12-28 07:45:31,t+2,5.273957085848348,6.720000000000001
488,2019-12-28 08:15:35,t+2,6.5732691421713945,7.409999999999999
489,2019-12-28 08:45:39,t+2,7.648017487130506,7.709999999999999
490,2019-12-28 09:15:44,t+2,7.880053383559664,8.07
491,2019-12-28 09:45:48,t+2,8.218350229134636,10.28
492,2019-12-28 10:15:52,t+2,9.266564936041705,10.0
493,2019-12-28 10:45:59,t+2,9.135598067323192,10.56
494,2019-12-28 11:16:04,t+2,11.421753541365808,10.94
495,2019-12-28 11:46:08,t+2,10.26870415162999,10.72
496,2019-12-28 12:16:12,t+2,11.45431373037216,10.520000000000001
497,2019-12-28 12:46:16,t+2,11.542209467629773,10.620000000000001
498,2019-12-28 13:16:23,t+2,10.976962384149289,10.669999999999998
499,2019-12-28 13:46:28,t+2,10.795103028250393,10.610000000000001
500,2019-12-28 14:16:32,t+2,10.71063629546373,11.12
501,2019-12-28 14:46:36,t+2,10.703835706440305,10.75
502,2019-12-28 15:16:40,t+2,9.958426235120628,10.46
503,2019-12-28 15:46:44,t+2,10.74796545825487,9.96
504,2019-12-28 16:16:49,t+2,9.621312114171571,9.159999999999998
505,2019-12-28 16:46:53,t+2,8.78094666316631,8.459999999999999
506,2019-12-28 17:16:57,t+2,8.526845170127713,7.639999999999999
507,2019-12-28 17:47:01,t+2,7.634256473149031,7.29
508,2019-12-28 18:17:05,t+2,6.503020725072742,6.859999999999999
509,2019-12-28 18:43:30,t+2,5.983544839481707,6.59
510,2019-12-28 19:17:13,t+2,6.647390758166652,6.18
511,2019-12-28 19:47:17,t+2,5.189639638055727,5.28
512,2019-12-28 20:17:21,t+2,5.480795107246391,5.15
513,2019-12-28 20:47:25,t+2,5.789158414751463,4.97
514,2019-12-28 21:17:29,t+2,4.329069528613755,4.95
515,2019-12-28 21:47:33,t+2,4.801685390761459,4.87
516,2019-12-28 22:17:37,t+2,4.506492889257651,5.17
517,2019-12-28 22:47:41,t+2,4.544035213106327,5.239999999999999
518,2019-12-28 23:17:45,t+2,5.106742884566572,4.829999999999999
519,2019-12-28 23:47:49,t+2,5.277021500499402,5.129999999999999
520,2019-12-29 00:17:56,t+2,4.435499848195851,4.769999999999999
521,2019-12-29 00:48:15,t+2,4.33629428977543,4.72
522,2019-12-29 01:18:19,t+2,5.241530069460695,4.81
523,2019-12-29 01:48:23,t+2,4.796708577792105,4.62
524,2019-12-29 02:18:28,t+2,4.117595946214147,4.550000000000001
525,2019-12-29 02:48:32,t+2,4.412006681607036,4.110000000000001
526,2019-12-29 03:18:39,t+2,4.805102295554487,4.279999999999999
527,2019-12-29 03:48:44,t+2,4.644937740330977,4.09
528,2019-12-29 04:18:48,t+2,4.203406438568807,4.029999999999999
529,2019-12-29 04:48:52,t+2,3.9419020675234715,3.91
530,2019-12-29 05:18:56,t+2,4.185710079728224,3.74
531,2019-12-29 05:49:00,t+2,3.889664838834682,3.8000000000000007
532,2019-12-29 06:19:04,t+2,3.2303954867743454,3.73
533,2019-12-29 06:49:08,t+2,4.079529475472898,4.269999999999999
534,2019-12-29 07:19:12,t+2,3.879591848976726,3.919999999999999
535,2019-12-29 07:49:17,t+2,3.9279077603300734,4.06
536,2019-12-29 08:19:21,t+2,5.626640962122308,4.13
537,2019-12-29 08:49:25,t+2,6.235684336494916,5.809999999999999
538,2019-12-29 09:19:29,t+2,5.1953384779689635,6.61
539,2019-12-29 09:49:33,t+2,4.736576777795075,8.02
540,2019-12-29 10:19:37,t+2,8.68958146284933,9.02
541,2019-12-29 10:49:41,t+2,8.569549488422812,9.630000000000003
542,2019-12-29 11:19:45,t+2,9.106076121683465,9.879999999999999
543,2019-12-29 11:49:49,t+2,10.410712591593365,9.89
544,2019-12-29 12:19:53,t+2,10.737224435581101,10.039999999999997
545,2019-12-29 12:49:58,t+2,10.273823733684587,10.78
546,2019-12-29 13:20:02,t+2,10.20111069617418,11.03
547,2019-12-29 13:50:06,t+2,10.428113067317,11.31
548,2019-12-29 14:20:10,t+2,10.639969100748242,10.24
549,2019-12-29 14:50:14,t+2,11.234955623222016,9.84
550,2019-12-29 15:20:18,t+2,11.331253674609675,9.21
551,2019-12-29 15:50:22,t+2,9.60315844240825,8.27
552,2019-12-29 16:20:26,t+2,8.820594572924177,7.2
553,2019-12-29 16:50:30,t+2,7.621338924034036,6.81
554,2019-12-29 17:20:34,t+2,6.534582150579094,7.000000000000001
555,2019-12-29 17:50:38,t+2,5.515995556123121,6.3
556,2019-12-29 18:20:42,t+2,5.111900772607192,5.7
557,2019-12-29 18:50:47,t+2,5.750985424583688,5.1899999999999995
558,2019-12-29 19:20:51,t+2,6.043113671741637,5.05
559,2019-12-29 19:50:56,t+2,4.943547457665247,5.129999999999999
560,2019-12-29 20:21:00,t+2,4.265471422312325,5.12
561,2019-12-29 20:51:04,t+2,4.186439500529558,5.1000000000000005
562,2019-12-29 21:21:09,t+2,4.140065109047419,4.76
563,2019-12-29 21:51:13,t+2,5.0341787058071885,4.519999999999999
564,2019-12-29 22:21:17,t+2,5.197658147950545,4.4399999999999995
565,2019-12-29 22:51:21,t+2,4.803904095962633,4.37
566,2019-12-29 23:21:25,t+2,5.009676431095192,4.21
567,2019-12-29 23:51:29,t+2,4.280691914756587,3.919999999999999
568,2019-12-30 00:21:33,t+2,3.505464924606476,3.96
569,2019-12-30 00:51:37,t+2,4.025389727358831,3.7000000000000006
570,2019-12-30 01:21:41,t+2,4.022947822437673,3.1400000000000006
571,2019-12-30 01:51:45,t+2,4.7079969246175155,3.18
572,2019-12-30 02:21:50,t+2,2.8817562828769,3.3199999999999994
573,2019-12-30 02:51:53,t+2,1.9919428043581153,2.9699999999999998
574,2019-12-30 03:21:57,t+2,3.442400993293515,2.4399999999999995
575,2019-12-30 03:52:01,t+2,3.726207027687627,2.540000000000001
576,2019-12-30 04:22:05,t+2,3.2383035256148647,2.4399999999999995
577,2019-12-30 04:52:10,t+2,2.3036534033014635,2.19
578,2019-12-30 05:22:13,t+2,2.298755692248654,2.32
579,2019-12-30 05:52:17,t+2,2.186659271360015,2.1399999999999997
580,2019-12-30 06:22:21,t+2,2.34341177680415,2.07
581,2019-12-30 06:52:25,t+2,2.2054348222922435,3.8500000000000005
582,2019-12-30 07:22:29,t+2,1.7835128056167688,3.78
583,2019-12-30 07:52:33,t+2,2.4116290901339044,4.64
584,2019-12-30 08:22:37,t+2,4.689012096163444,4.910000000000001
585,2019-12-30 08:52:41,t+2,4.796559528504771,5.289999999999999
586,2019-12-30 09:22:45,t+2,6.169832149206253,6.58
587,2019-12-30 09:52:49,t+2,6.424714741232027,9.37
588,2019-12-30 10:22:54,t+2,7.571989429712239,9.21
589,2019-12-30 10:52:58,t+2,8.838055928122648,10.72
590,2019-12-30 11:23:02,t+2,10.496249926744142,11.930000000000001
591,2019-12-30 11:53:06,t+2,10.103266459612174,12.780000000000001
592,2019-12-30 12:23:10,t+2,11.179720403816827,13.01
593,2019-12-30 12:53:14,t+2,12.041667696749053,13.249999999999998
594,2019-12-30 13:23:18,t+2,13.486509864632225,13.34
595,2019-12-30 13:53:22,t+2,13.765479053790147,13.53
596,2019-12-30 14:23:27,t+2,13.558050438476199,13.150000000000002
597,2019-12-30 14:53:31,t+2,13.241000409980234,12.79
598,2019-12-30 15:23:35,t+2,12.956386483576246,12.459999999999999
599,2019-12-30 15:53:38,t+2,12.279862431316465,11.26
600,2019-12-24 10:02:10,t+3,16.417499763886116,17.82
601,2019-12-24 10:32:14,t+3,17.252014446375334,18.08
602,2019-12-24 11:02:19,t+3,17.724930426149005,18.53
603,2019-12-24 11:32:23,t+3,18.483624754454354,18.849999999999998
604,2019-12-24 12:02:27,t+3,18.580358572486347,18.960000000000004
605,2019-12-24 12:32:31,t+3,17.905606657142236,19.15
606,2019-12-24 13:02:35,t+3,18.084514242423186,19.28
607,2019-12-24 13:32:39,t+3,17.90205811211773,18.51
608,2019-12-24 13:58:48,t+3,18.50289325571642,18.19
609,2019-12-24 14:32:47,t+3,19.217507659276535,17.74
610,2019-12-24 14:58:19,t+3,19.46510434210672,17.63
611,2019-12-24 15:32:55,t+3,17.989350090840624,16.64
612,2019-12-24 16:02:59,t+3,17.32628345763301,15.68
613,2019-12-24 16:33:04,t+3,16.67977720718725,14.759999999999998
614,2019-12-24 17:03:08,t+3,16.948363102750164,14.07
615,2019-12-24 17:33:12,t+3,15.737135178332652,13.98
616,2019-12-24 18:03:16,t+3,14.356885814358359,12.99
617,2019-12-24 18:33:20,t+3,13.695036625035469,12.42
618,2019-12-24 19:03:24,t+3,13.922245340924771,12.58
619,2019-12-24 19:33:29,t+3,14.460824785958975,11.429999999999998
620,2019-12-24 20:03:33,t+3,12.992550047828239,11.25
621,2019-12-24 20:33:37,t+3,12.32008257186847,10.79
622,2019-12-24 21:03:41,t+3,12.836127644873326,10.71
623,2019-12-24 21:33:46,t+3,10.569033616779231,10.27
624,2019-12-24 22:03:53,t+3,10.697533503355382,9.84
625,2019-12-24 22:33:57,t+3,10.240594084225245,9.659999999999998
626,2019-12-24 23:04:01,t+3,10.750842376855104,9.33
627,2019-12-24 23:34:06,t+3,9.59749508795438,9.53
628,2019-12-25 00:04:10,t+3,9.473686844999401,9.410000000000002
629,2019-12-25 00:34:15,t+3,9.439765292871567,9.010000000000002
630,2019-12-25 01:04:19,t+3,9.391342770616768,8.9
631,2019-12-25 01:34:23,t+3,9.581814256012995,8.81
632,2019-12-25 02:04:27,t+3,9.03880502974183,8.68
633,2019-12-25 02:34:31,t+3,8.288995679444534,9.059999999999999
634,2019-12-25 03:04:36,t+3,8.448336120423416,8.96
635,2019-12-25 03:34:40,t+3,8.39248671775068,9.02
636,2019-12-25 04:04:44,t+3,8.682174115783102,9.5
637,2019-12-25 04:34:48,t+3,9.307134745749154,9.48
638,2019-12-25 05:04:52,t+3,9.106649173170608,9.12
639,2019-12-25 05:34:56,t+3,9.170717648436629,9.12
640,2019-12-25 06:05:00,t+3,9.813732264763603,9.610000000000001
641,2019-12-25 06:35:04,t+3,9.729101229022085,10.28
642,2019-12-25 07:05:09,t+3,8.871552850181143,10.569999999999999
643,2019-12-25 07:35:13,t+3,8.90893654688457,11.15
644,2019-12-25 08:05:17,t+3,9.862072067222698,11.72
645,2019-12-25 08:35:21,t+3,11.63232306023462,12.66
646,2019-12-25 09:05:25,t+3,12.260960912502519,13.68
647,2019-12-25 09:35:29,t+3,13.139789594109152,14.83
648,2019-12-25 10:05:33,t+3,13.687763480093684,15.79
649,2019-12-25 10:35:37,t+3,14.599701181845713,15.55
650,2019-12-25 11:05:41,t+3,15.134001509859852,15.66
651,2019-12-25 11:35:46,t+3,16.17412101275769,16.01
652,2019-12-25 12:05:50,t+3,17.087229373222137,16.45
653,2019-12-25 12:35:54,t+3,16.33007653806578,17.13
654,2019-12-25 13:05:59,t+3,16.340747602189758,17.13
655,2019-12-25 13:36:03,t+3,16.61916515001796,17.83
656,2019-12-25 14:06:07,t+3,16.47375632575555,17.34
657,2019-12-25 14:36:11,t+3,16.899834752878732,17.1
658,2019-12-25 15:06:15,t+3,16.244872109324678,16.33
659,2019-12-25 15:36:20,t+3,17.28972779356891,15.380000000000003
660,2019-12-25 16:06:24,t+3,15.799395520888929,14.18
661,2019-12-25 16:36:28,t+3,15.29082496242918,13.08
662,2019-12-25 17:06:35,t+3,14.169112152011847,12.82
663,2019-12-25 17:36:40,t+3,13.851259823126194,12.02
664,2019-12-25 18:06:44,t+3,12.978634039550919,11.88
665,2019-12-25 18:36:48,t+3,12.062807154884034,11.81
666,2019-12-25 19:06:52,t+3,12.373221291022439,11.73
667,2019-12-25 19:36:56,t+3,11.527264820194196,12.209999999999999
668,2019-12-25 20:07:00,t+3,11.468752789927322,12.88
669,2019-12-25 20:35:43,t+3,11.44957137767894,12.38
670,2019-12-25 21:07:08,t+3,11.099862737586397,12.76
671,2019-12-25 21:37:12,t+3,12.400502384531308,10.6
672,2019-12-25 22:07:16,t+3,12.984838332815583,11.1
673,2019-12-25 22:37:20,t+3,12.070741540687221,12.39
674,2019-12-25 23:07:28,t+3,12.800239193416255,12.14
675,2019-12-25 23:37:32,t+3,9.217091499141645,11.53
676,2019-12-26 00:07:36,t+3,10.824170555908225,11.36
677,2019-12-26 00:37:40,t+3,12.981078691549554,11.5
678,2019-12-26 01:07:44,t+3,12.215068050539399,11.29
679,2019-12-26 01:37:48,t+3,11.119844315623725,12.87
680,2019-12-26 02:07:52,t+3,10.686248940402084,15.070000000000002
681,2019-12-26 02:37:56,t+3,11.141173482614468,14.629999999999999
682,2019-12-26 03:08:00,t+3,10.9687182131152,14.53
683,2019-12-26 03:38:05,t+3,13.334555145340142,14.14
684,2019-12-26 04:08:09,t+3,16.38398882339375,14.319999999999999
685,2019-12-26 04:38:13,t+3,15.203312382826788,14.19
686,2019-12-26 05:08:17,t+3,15.001114452073772,13.74
687,2019-12-26 05:38:21,t+3,14.04035885525497,13.57
688,2019-12-26 06:08:25,t+3,14.028615936478246,13.1
689,2019-12-26 06:38:29,t+3,14.412528401389181,13.29
690,2019-12-26 07:08:34,t+3,14.033314765891747,13.39
691,2019-12-26 07:38:37,t+3,14.049173006351113,13.8
692,2019-12-26 08:08:42,t+3,13.318365036612498,14.02
693,2019-12-26 08:38:47,t+3,14.550203118990982,14.28
694,2019-12-26 09:08:54,t+3,15.50782504045201,14.56
695,2019-12-26 09:38:58,t+3,16.267798292568784,14.83
696,2019-12-26 10:09:02,t+3,16.617127121401406,14.46
697,2019-12-26 10:39:06,t+3,16.515273711425596,14.37
698,2019-12-26 11:09:10,t+3,15.750779964629857,14.39
699,2019-12-26 11:39:15,t+3,15.304593209292278,14.470000000000002
700,2019-12-26 12:09:19,t+3,14.46717505913433,14.470000000000002
701,2019-12-26 12:39:23,t+3,14.952027559992928,14.660000000000002
702,2019-12-26 13:09:27,t+3,15.153782925596962,15.130000000000003
703,2019-12-26 13:39:31,t+3,15.008267833114163,14.96
704,2019-12-26 14:09:37,t+3,14.70026207724415,14.4
705,2019-12-26 14:39:44,t+3,14.067297786415965,14.160000000000002
706,2019-12-26 15:09:48,t+3,14.405276708952131,13.13
707,2019-12-26 15:39:52,t+3,13.779309513169023,12.31
708,2019-12-26 16:09:56,t+3,12.597655333386749,11.65
709,2019-12-26 16:40:01,t+3,11.732462974310431,10.78
710,2019-12-26 17:10:05,t+3,9.810984741818679,9.820000000000002
711,2019-12-26 17:40:09,t+3,9.715135351205655,9.44
712,2019-12-26 18:10:13,t+3,9.88715959617399,8.410000000000002
713,2019-12-26 18:40:17,t+3,9.385460329160006,7.049999999999999
714,2019-12-26 19:10:21,t+3,8.331558470529936,6.55
715,2019-12-26 19:40:25,t+3,8.539143498038825,6.61
716,2019-12-26 20:10:29,t+3,7.518820999967835,6.420000000000001
717,2019-12-26 20:40:33,t+3,6.393266929169084,6.169999999999999
718,2019-12-26 21:10:38,t+3,5.47221944641421,5.55
719,2019-12-26 21:40:42,t+3,6.473297738974307,5.430000000000001
720,2019-12-26 22:10:46,t+3,4.619706172296218,5.27
721,2019-12-26 22:40:51,t+3,5.117860230697915,5.260000000000001
722,2019-12-26 23:10:55,t+3,4.51439687597914,4.74
723,2019-12-26 23:40:59,t+3,5.978087084158891,4.67
724,2019-12-27 00:11:04,t+3,5.355188299098027,4.2
725,2019-12-27 00:41:08,t+3,4.482209065670562,3.8000000000000007
726,2019-12-27 01:11:12,t+3,4.145198649525296,3.97
727,2019-12-27 01:41:16,t+3,4.163023536676702,4.18
728,2019-12-27 02:11:20,t+3,4.386947839390546,3.61
729,2019-12-27 02:41:25,t+3,5.096095584855617,3.7000000000000006
730,2019-12-27 03:11:29,t+3,5.6606193218882535,3.4299999999999997
731,2019-12-27 03:41:33,t+3,4.831908316125789,2.9100000000000006
732,2019-12-27 04:11:37,t+3,2.7164880491246937,3.8500000000000005
733,2019-12-27 04:41:41,t+3,3.572222682775241,2.6600000000000006
734,2019-12-27 05:11:45,t+3,3.338074212327017,2.5099999999999993
735,2019-12-27 05:41:49,t+3,2.523827445977299,3.3400000000000003
736,2019-12-27 06:11:54,t+3,3.4880241989190113,3.3400000000000003
737,2019-12-27 06:41:59,t+3,1.8167073231439252,3.500000000000001
738,2019-12-27 07:12:03,t+3,2.9177185342668692,4.74
739,2019-12-27 07:42:07,t+3,4.396782105271658,6.68
740,2019-12-27 08:12:11,t+3,4.603356069308239,6.46
741,2019-12-27 08:42:15,t+3,4.5930973194036095,8.09
742,2019-12-27 09:12:19,t+3,6.722289556819563,9.15
743,2019-12-27 09:42:24,t+3,9.163397964871173,10.130000000000003
744,2019-12-27 10:12:27,t+3,8.646409192389157,10.889999999999999
745,2019-12-27 10:42:32,t+3,10.453171464835945,11.61
746,2019-12-27 11:12:36,t+3,10.443595333746043,12.72
747,2019-12-27 11:42:40,t+3,10.638432790022199,12.67
748,2019-12-27 12:12:44,t+3,11.312528053859609,13.63
749,2019-12-27 12:42:48,t+3,12.64660734252454,13.280000000000001
750,2019-12-27 13:12:52,t+3,14.326689324504613,13.34
751,2019-12-27 13:42:56,t+3,13.799446048294739,13.059999999999999
752,2019-12-27 14:13:00,t+3,15.066790940340892,13.04
753,2019-12-27 14:43:04,t+3,13.10321616267071,12.85
754,2019-12-27 15:13:08,t+3,12.759124824414718,12.01
755,2019-12-27 15:43:12,t+3,11.085630046236995,11.36
756,2019-12-27 16:13:17,t+3,11.065383850133323,10.330000000000002
757,2019-12-27 16:43:21,t+3,10.146421158081987,9.8
758,2019-12-27 17:13:28,t+3,9.20314298008729,8.09
759,2019-12-27 17:43:32,t+3,8.970798404662617,7.76
760,2019-12-27 18:13:36,t+3,8.173043151540737,7.82
761,2019-12-27 18:43:43,t+3,8.288494401379985,6.87
762,2019-12-27 19:13:47,t+3,5.936262784269511,7.360000000000001
763,2019-12-27 19:43:52,t+3,6.271964292237338,5.96
764,2019-12-27 20:13:56,t+3,7.390441308867386,5.69
765,2019-12-27 20:44:00,t+3,7.1421443969516965,5.509999999999999
766,2019-12-27 21:14:04,t+3,7.882237601733046,5.68
767,2019-12-27 21:44:09,t+3,5.236547138898099,5.39
768,2019-12-27 22:14:13,t+3,3.544869916187541,6.390000000000001
769,2019-12-27 22:44:16,t+3,4.238666422102488,5.47
770,2019-12-27 23:14:20,t+3,5.326408991256988,5.260000000000001
771,2019-12-27 23:44:24,t+3,6.343826196567657,5.05
772,2019-12-28 00:14:28,t+3,6.849408638376497,5.91
773,2019-12-28 00:44:32,t+3,4.067226415822991,6.25
774,2019-12-28 01:14:37,t+3,4.3987552038967115,4.79
775,2019-12-28 01:44:41,t+3,4.548666550053012,4.82
776,2019-12-28 02:14:45,t+3,7.104482946870813,5.460000000000001
777,2019-12-28 02:44:49,t+3,8.484090656036113,5.69
778,2019-12-28 03:14:53,t+3,6.260817058556324,6.120000000000001
779,2019-12-28 03:44:58,t+3,5.033516527943486,6.0
780,2019-12-28 04:15:02,t+3,4.2813243363941895,6.0
781,2019-12-28 04:45:06,t+3,5.586589404848486,5.900000000000001
782,2019-12-28 05:15:10,t+3,5.804941968269318,6.51
783,2019-12-28 05:45:14,t+3,5.80737903296361,5.61
784,2019-12-28 06:15:18,t+3,5.3022257577728436,5.7
785,2019-12-28 06:45:23,t+3,5.777521610352591,5.93
786,2019-12-28 07:15:27,t+3,7.084130583868521,6.720000000000001
787,2019-12-28 07:45:31,t+3,5.854815099501804,7.409999999999999
788,2019-12-28 08:15:35,t+3,7.656187597217691,7.709999999999999
789,2019-12-28 08:45:39,t+3,7.675473320349951,8.07
790,2019-12-28 09:15:44,t+3,8.768514689821915,10.28
791,2019-12-28 09:45:48,t+3,8.830550150823264,10.0
792,2019-12-28 10:15:52,t+3,9.854379881111699,10.56
793,2019-12-28 10:45:59,t+3,9.244649014410635,10.94
794,2019-12-28 11:16:04,t+3,11.769523161392938,10.72
795,2019-12-28 11:46:08,t+3,10.788792605130922,10.520000000000001
796,2019-12-28 12:16:12,t+3,11.473716486137794,10.620000000000001
797,2019-12-28 12:46:16,t+3,11.99001648954179,10.669999999999998
798,2019-12-28 13:16:23,t+3,10.893214195493147,10.610000000000001
799,2019-12-28 13:46:28,t+3,11.04207999198612,11.12
800,2019-12-28 14:16:32,t+3,10.46141654614251,10.75
801,2019-12-28 14:46:36,t+3,10.372557061276016,10.46
802,2019-12-28 15:16:40,t+3,9.72354775275628,9.96
803,2019-12-28 15:46:44,t+3,9.827874880707661,9.159999999999998
804,2019-12-28 16:16:49,t+3,8.90022983003341,8.459999999999999
805,2019-12-28 16:46:53,t+3,7.953393900444129,7.639999999999999
